TITLE = "Post Processing Tecplot"
VARIABLES = "X","Y","T"
ZONE T="BIG ZONE", I=52, J=52, DATAPACKING=POINT
0.090000,0.530000,87.647296
0.110000,0.530000,85.255974
0.130000,0.530000,82.904676
0.150000,0.530000,80.597637
0.170000,0.530000,78.338175
0.190000,0.530000,76.128685
0.210000,0.530000,73.970655
0.230000,0.530000,71.864707
0.250000,0.530000,69.810654
0.270000,0.530000,67.807568
0.290000,0.530000,65.853858
0.310000,0.530000,63.947349
0.330000,0.530000,62.085359
0.350000,0.530000,60.264782
0.370000,0.530000,58.482152
0.390000,0.530000,56.733716
0.410000,0.530000,55.015494
0.430000,0.530000,53.323331
0.450000,0.530000,51.652951
0.470000,0.530000,50.000000
0.490000,0.530000,48.360086
0.510000,0.530000,46.728818
0.530000,0.530000,45.101839
0.550000,0.530000,43.474860
0.570000,0.530000,41.843692
0.590000,0.530000,40.204280
0.610000,0.530000,38.552733
0.630000,0.530000,36.885362
0.650000,0.530000,35.198712
0.670000,0.530000,33.489604
0.690000,0.530000,31.755169
0.710000,0.530000,29.992896
0.730000,0.530000,28.200667
0.750000,0.530000,26.376804
0.770000,0.530000,24.520108
0.790000,0.530000,22.629896
0.810000,0.530000,20.706035
0.830000,0.530000,18.748971
0.850000,0.530000,16.759741
0.870000,0.530000,14.739986
0.890000,0.530000,12.691936
0.910000,0.530000,10.618394
0.930000,0.530000,8.522693
0.950000,0.530000,6.408642
0.970000,0.530000,4.280453
0.990000,0.530000,2.142657
1.010000,0.530000,0.000000
-0.010000,0.550000,100.000000
0.010000,0.550000,97.365990
0.030000,0.550000,94.741014
0.050000,0.550000,92.133864
0.070000,0.550000,89.552861
0.090000,0.550000,87.005651
0.110000,0.550000,84.499040
0.130000,0.550000,82.038869
0.150000,0.550000,79.629931
0.170000,0.550000,77.275934
0.190000,0.550000,74.979506
0.210000,0.550000,72.742221
0.230000,0.550000,70.564667
0.250000,0.550000,68.446521
0.270000,0.550000,66.386646
0.290000,0.550000,64.383179
0.310000,0.550000,62.433642
0.330000,0.550000,60.535030
0.350000,0.550000,58.683906
0.370000,0.550000,56.876484
0.390000,0.550000,55.108708
0.410000,0.550000,53.376318
0.430000,0.550000,51.674912
0.450000,0.550000,50.000000
0.470000,0.550000,48.347049
0.490000,0.550000,46.711527
0.510000,0.550000,45.088938
0.530000,0.550000,43.474860
0.550000,0.550000,41.864969
0.570000,0.550000,40.255079
0.590000,0.550000,38.641163
0.610000,0.550000,37.019384
0.630000,0.550000,35.386131
0.650000,0.550000,33.738040
0.670000,0.550000,32.072035
0.690000,0.550000,30.385354
0.710000,0.550000,28.675586
0.730000,0.550000,26.940705
0.750000,0.550000,25.179100
0.770000,0.550000,23.389613
0.790000,0.550000,21.571557
0.810000,0.550000,19.724752
0.830000,0.550000,17.849533
0.850000,0.550000,15.946766
0.870000,0.550000,14.017843
0.890000,0.550000,12.064677
0.910000,0.550000,10.089670
0.930000,0.550000,8.095686
0.950000,0.550000,6.085990
0.970000,0.550000,4.064193
0.990000,0.550000,2.034176
1.010000,0.550000,0.000000
-0.010000,0.570000,100.000000
0.010000,0.570000,97.223592
